# -------------------------------------------------------
# ---- CSV created by:  mightymerge.io                   
# -------------------------------------------------------

observation_date,A191RL1Q225SBEA,CPIENGSL,CPIUFDSL,CUSR0000SEHF,DSPIC96,ICSA,PAYEMS,PPIACO,RSAFS,UMCSENT,UNRATE
1954-09-01,,,,20.200,,,,,,,
1954-10-01,,,,20.300,,,,,,,
1954-11-01,,,,20.300,,,,,,,
1954-12-01,,,,20.400,,,,,,,
1955-01-01,,,,20.400,,,,,,,
1955-02-01,,,,20.500,,,,,,,
1955-03-01,,,,20.600,,,,,,,
1955-04-01,,,,20.600,,,,,,,
1955-05-01,,,,20.700,,,,,,,
1955-06-01,,,,20.700,,,,,,,
1955-07-01,,,,20.800,,,,,,,
1955-08-01,,,,20.700,,,,,,,
1955-09-01,,,,20.800,,,,,,,
1955-10-01,,,,20.800,,,,,,,
1955-11-01,,,,20.800,,,,,,,
1955-12-01,,,,20.800,,,,,,,
1956-01-01,,,,20.900,,,,,,,
1956-02-01,,,,20.800,,,,,,,
1956-03-01,,,,20.900,,,,,,,
1956-04-01,,,,20.900,,,,,,,
1956-05-01,,,,20.900,,,,,,,
1956-06-01,,,,20.900,,,,,,,
1956-07-01,,,,20.900,,,,,,,
1956-08-01,,,,21.000,,,,,,,
1956-09-01,,,,21.000,,,,,,,
1956-10-01,,,,20.900,,,,,,,
1956-11-01,,,,20.900,,,,,,,
1956-12-01,,,,21.000,,,,,,,
1957-01-01,,,,21.000,,,,,,,
1957-02-01,,,,21.000,,,,,,,
1957-03-01,,,,21.000,,,,,,,
1957-04-01,,,,21.000,,,,,,,
1957-05-01,,,,21.000,,,,,,,
1957-06-01,,,,21.000,,,,,,,
1957-07-01,,,,21.100,,,,,,,
1957-08-01,,,,21.200,,,,,,,
1957-09-01,,,,21.200,,,,,,,
1957-10-01,,,,21.300,,,,,,,
1957-11-01,,,,21.400,,,,,,,
1957-12-01,,,,21.400,,,,,,,
1958-01-01,,,,21.600,,,,,,,
1958-02-01,,,,21.600,,,,,,,
1958-03-01,,,,21.700,,,,,,,
1958-04-01,,,,21.700,,,,,,,
1958-05-01,,,,21.800,,,,,,,
1958-06-01,,,,21.900,,,,,,,
1958-07-01,,,,21.900,,,,,,,
1958-08-01,,,,22.000,,,,,,,
1958-09-01,,,,22.000,,,,,,,
1958-10-01,,,,22.100,,,,,,,
1958-11-01,,,,22.100,,,,,,,
1958-12-01,,,,22.100,,,,,,,
1959-01-01,,,,22.100,,,,,,,
1959-02-01,,,,22.100,,,,,,,
1959-03-01,,,,22.200,,,,,,,
1959-04-01,,,,22.200,,,,,,,
1959-05-01,,,,22.200,,,,,,,
1959-06-01,,,,22.300,,,,,,,
1959-07-01,,,,22.400,,,,,,,
1959-08-01,,,,22.500,,,,,,,
1959-09-01,,,,22.700,,,,,,,
1959-10-01,,,,22.700,,,,,,,
1959-11-01,,,,22.800,,,,,,,
1959-12-01,,,,23.000,,,,,,,
1960-01-01,,,,23.000,,,,,,,
1960-02-01,,,,23.200,,,,,,,
1960-03-01,,,,23.200,,,,,,,
1960-04-01,,,,23.300,,,,,,,
1960-05-01,,,,23.300,,,,,,,
1960-06-01,,,,23.300,,,,,,,
1960-07-01,,,,23.400,,,,,,,
1960-08-01,,,,23.400,,,,,,,
1960-09-01,,,,23.500,,,,,,,
1960-10-01,,,,23.500,,,,,,,
1960-11-01,,,,23.500,,,,,,,
1960-12-01,,,,23.500,,,,,,,
1961-01-01,,,,23.500,,,,,,,
1961-02-01,,,,23.500,,,,,,,
1961-03-01,,,,23.500,,,,,,,
1961-04-01,,,,23.600,,,,,,,
1961-05-01,,,,23.600,,,,,,,
1961-06-01,,,,23.600,,,,,,,
1961-07-01,,,,23.500,,,,,,,
1961-08-01,,,,23.500,,,,,,,
1961-09-01,,,,23.500,,,,,,,
1961-10-01,,,,23.500,,,,,,,
1961-11-01,,,,23.500,,,,,,,
1961-12-01,,,,23.500,,,,,,,
1962-01-01,,,,23.500,,,,,,,
1962-02-01,,,,23.500,,,,,,,
1962-03-01,,,,23.500,,,,,,,
1962-04-01,,,,23.500,,,,,,,
1962-05-01,,,,23.500,,,,,,,
1962-06-01,,,,23.500,,,,,,,
1962-07-01,,,,23.600,,,,,,,
1962-08-01,,,,23.600,,,,,,,
1962-09-01,,,,23.500,,,,,,,
1962-10-01,,,,23.500,,,,,,,
1962-11-01,,,,23.600,,,,,,,
1962-12-01,,,,23.500,,,,,,,
1963-01-01,,,,23.600,,,,,,,
1963-02-01,,,,23.500,,,,,,,
1963-03-01,,,,23.500,,,,,,,
1963-04-01,,,,23.500,,,,,,,
1963-05-01,,,,23.500,,,,,,,
1963-06-01,,,,23.600,,,,,,,
1963-07-01,,,,23.600,,,,,,,
1963-08-01,,,,23.200,,,,,,,
1963-09-01,,,,23.500,,,,,,,
1963-10-01,,,,23.600,,,,,,,
1963-11-01,,,,23.500,,,,,,,
1963-12-01,,,,23.600,,,,,,,
1964-01-01,,,,23.500,,,,,,,
1964-02-01,,,,23.100,,,,,,,
1964-03-01,,,,23.400,,,,,,,
1964-04-01,,,,23.500,,,,,,,
1964-05-01,,,,23.600,,,,,,,
1964-06-01,,,,23.600,,,,,,,
1964-07-01,,,,23.500,,,,,,,
1964-08-01,,,,23.600,,,,,,,
1964-09-01,,,,23.600,,,,,,,
1964-10-01,,,,23.600,,,,,,,
1964-11-01,,,,23.600,,,,,,,
1964-12-01,,,,23.600,,,,,,,
1965-01-01,,,,23.500,,,,,,,
1965-02-01,,,,23.500,,,,,,,
1965-03-01,,,,23.500,,,,,,,
1965-04-01,,,,23.500,,,,,,,
1965-05-01,,,,23.500,,,,,,,
1965-06-01,,,,23.500,,,,,,,
1965-07-01,,,,23.300,,,,,,,
1965-08-01,,,,23.500,,,,,,,
1965-09-01,,,,23.500,,,,,,,
1965-10-01,,,,23.500,,,,,,,
1965-11-01,,,,23.500,,,,,,,
1965-12-01,,,,23.500,,,,,,,
1966-01-01,,,,23.500,,,,,,,
1966-02-01,,,,23.600,,,,,,,
1966-03-01,,,,23.600,,,,,,,
1966-04-01,,,,23.600,,,,,,,
1966-05-01,,,,23.600,,,,,,,
1966-06-01,,,,23.600,,,,,,,
1966-07-01,,,,23.600,,,,,,,
1966-08-01,,,,23.600,,,,,,,
1966-09-01,,,,23.600,,,,,,,
1966-10-01,,,,23.600,,,,,,,
1966-11-01,,,,23.600,,,,,,,
1966-12-01,,,,23.500,,,,,,,
1967-01-01,,,,23.600,,,,,,,
1967-02-01,,,,23.600,,,,,,,
1967-03-01,,,,23.600,,,,,,,
1967-04-01,,,,23.500,,,,,,,
1967-05-01,,,,23.600,,,,,,,
1967-06-01,,,,23.600,,,,,,,
1967-07-01,,,,23.700,,,,,,,
1967-08-01,,,,23.700,,,,,,,
1967-09-01,,,,23.800,,,,,,,
1967-10-01,,,,23.900,,,,,,,
1967-11-01,,,,23.800,,,,,,,
1967-12-01,,,,23.700,,,,,,,
1968-01-01,,,,23.700,,,,,,,
1968-02-01,,,,23.800,,,,,,,
1968-03-01,,,,23.800,,,,,,,
1968-04-01,,,,23.800,,,,,,,
1968-05-01,,,,23.800,,,,,,,
1968-06-01,,,,23.900,,,,,,,
1968-07-01,,,,24.000,,,,,,,
1968-08-01,,,,24.000,,,,,,,
1968-09-01,,,,23.900,,,,,,,
1968-10-01,,,,23.900,,,,,,,
1968-11-01,,,,24.000,,,,,,,
1968-12-01,,,,24.000,,,,,,,
1969-01-01,,,,24.000,,,,,,,
1969-02-01,,,,24.000,,,,,,,
1969-03-01,,,,24.000,,,,,,,
1969-04-01,,,,24.100,,,,,,,
1969-05-01,,,,24.200,,,,,,,
1969-06-01,,,,24.300,,,,,,,
1969-07-01,,,,24.300,,,,,,,
1969-08-01,,,,24.400,,,,,,,
1969-09-01,,,,24.500,,,,,,,
1969-10-01,,,,24.600,,,,,,,
1969-11-01,,,,24.700,,,,,,,
1969-12-01,,,,24.800,,,,,,,
1970-01-01,,,,24.800,,,,,,,
1970-02-01,,,,24.900,,,,,,,
1970-03-01,,,,25.000,,,,,,,
1970-04-01,,,,25.100,,,,,,,
1970-05-01,,,,25.200,,,,,,,
1970-06-01,,,,25.200,,,,,,,
1970-07-01,,,,25.300,,,,,,,
1970-08-01,,,,25.500,,,,,,,
1970-09-01,,,,25.600,,,,,,,
1970-10-01,,,,25.900,,,,,,,
1970-11-01,,,,26.000,,,,,,,
1970-12-01,,,,26.200,,,,,,,
1971-01-01,,,,26.300,,,,,,,
1971-02-01,,,,26.600,,,,,,,
1971-03-01,,,,26.700,,,,,,,
1971-04-01,,,,26.800,,,,,,,
1971-05-01,,,,26.900,,,,,,,
1971-06-01,,,,27.100,,,,,,,
1971-07-01,,,,27.300,,,,,,,
1971-08-01,,,,27.500,,,,,,,
1971-09-01,,,,27.500,,,,,,,
1971-10-01,,,,27.600,,,,,,,
1971-11-01,,,,27.600,,,,,,,
1971-12-01,,,,27.900,,,,,,,
1972-01-01,,,,28.100,,,,,,,
1972-02-01,,,,28.100,,,,,,,
1972-03-01,,,,28.100,,,,,,,
1972-04-01,,,,28.200,,,,,,,
1972-05-01,,,,28.400,,,,,,,
1972-06-01,,,,28.500,,,,,,,
1972-07-01,,,,28.600,,,,,,,
1972-08-01,,,,28.700,,,,,,,
1972-09-01,,,,28.700,,,,,,,
1972-10-01,,,,28.900,,,,,,,
1972-11-01,,,,29.000,,,,,,,
1972-12-01,,,,29.000,,,,,,,
1973-01-01,,,,29.300,,,,,,,
1973-02-01,,,,29.300,,,,,,,
1973-03-01,,,,29.300,,,,,,,
1973-04-01,,,,29.500,,,,,,,
1973-05-01,,,,29.600,,,,,,,
1973-06-01,,,,29.700,,,,,,,
1973-07-01,,,,29.800,,,,,,,
1973-08-01,,,,30.000,,,,,,,
1973-09-01,,,,30.100,,,,,,,
1973-10-01,,,,30.400,,,,,,,
1973-11-01,,,,30.800,,,,,,,
1973-12-01,,,,31.000,,,,,,,
1974-01-01,,,,31.700,,,,,,,
1974-02-01,,,,32.300,,,,,,,
1974-03-01,,,,32.800,,,,,,,
1974-04-01,,,,33.400,,,,,,,
1974-05-01,,,,33.900,,,,,,,
1974-06-01,,,,34.200,,,,,,,
1974-07-01,,,,34.600,,,,,,,
1974-08-01,,,,35.300,,,,,,,
1974-09-01,,,,35.700,,,,,,,
1974-10-01,,,,36.100,,,,,,,
1974-11-01,,,,36.600,,,,,,,
1974-12-01,,,,37.100,,,,,,,
1975-01-01,,,,38.100,,,,,,,
1975-02-01,,,,38.600,,,,,,,
1975-03-01,,,,38.700,,,,,,,
1975-04-01,,,,39.300,,,,,,,
1975-05-01,,,,39.500,,,,,,,
1975-06-01,,,,39.900,,,,,,,
1975-07-01,,,,40.100,,,,,,,
1975-08-01,,,,40.400,,,,,,,
1975-09-01,,,,41.100,,,,,,,
1975-10-01,,,,41.300,,,,,,,
1975-11-01,,,,42.100,,,,,,,
1975-12-01,,,,42.600,,,,,,,
1976-01-01,,,,42.900,,,,,,,
1976-02-01,,,,43.500,,,,,,,
1976-03-01,,,,43.600,,,,,,,
1976-04-01,,,,43.800,,,,,,,
1976-05-01,,,,43.900,,,,,,,
1976-06-01,,,,43.900,,,,,,,
1976-07-01,,,,44.300,,,,,,,
1976-08-01,,,,44.700,,,,,,,
1976-09-01,,,,45.200,,,,,,,
1976-10-01,,,,45.700,,,,,,,
1976-11-01,,,,46.900,,,,,,,
1976-12-01,,,,48.100,,,,,,,
1977-01-01,,,,49.200,,,,,,,
1977-02-01,,,,49.300,,,,,,,
1977-03-01,,,,49.900,,,,,,,
1977-04-01,,,,50.000,,,,,,,
1977-05-01,,,,49.700,,,,,,,
1977-06-01,,,,49.600,,,,,,,
1977-07-01,,,,50.200,,,,,,,
1977-08-01,,,,50.700,,,,,,,
1977-09-01,,,,51.000,,,,,,,
1977-10-01,,,,51.200,,,,,,,
1977-11-01,,,,52.700,,,,,,,
1977-12-01,,,,52.600,,,,,,,
1978-01-01,,,,52.400,,,,,,,
1978-02-01,,,,53.100,,,,,,,
1978-03-01,,,,53.700,,,,,,,
1978-04-01,,,,54.300,,,,,,,
1978-05-01,,,,54.900,,,,,,,
1978-06-01,,,,54.900,,,,,,,
1978-07-01,,,,55.000,,,,,,,
1978-08-01,,,,55.100,,,,,,,
1978-09-01,,,,55.400,,,,,,,
1978-10-01,,,,56.100,,,,,,,
1978-11-01,,,,56.100,,,,,,,
1978-12-01,,,,56.500,,,,,,,
1979-01-01,,,,57.300,,,,,,,
1979-02-01,,,,57.800,,,,,,,
1979-03-01,,,,58.200,,,,,,,
1979-04-01,,,,58.500,,,,,,,
1979-05-01,,,,59.000,,,,,,,
1979-06-01,,,,60.000,,,,,,,
1979-07-01,,,,60.900,,,,,,,
1979-08-01,,,,61.800,,,,,,,
1979-09-01,,,,62.500,,,,,,,
1979-10-01,,,,63.600,,,,,,,
1979-11-01,,,,64.000,,,,,,,
1979-12-01,,,,65.000,,,,,,,
1980-01-01,,,,65.500,,,,,,,
1980-02-01,,,,66.900,,,,,,,
1980-03-01,,,,67.800,,,,,,,
1980-04-01,,,,68.800,,,,,,,
1980-05-01,,,,70.100,,,,,,,
1980-06-01,,,,71.300,,,,,,,
1980-07-01,,,,72.300,,,,,,,
1980-08-01,,,,73.000,,,,,,,
1980-09-01,,,,73.500,,,,,,,
1980-10-01,,,,73.900,,,,,,,
1980-11-01,,,,74.500,,,,,,,
1980-12-01,,,,75.400,,,,,,,
1981-01-01,,,,76.300,,,,,,,
1981-02-01,,,,77.500,,,,,,,
1981-03-01,,,,78.100,,,,,,,
1981-04-01,,,,79.200,,,,,,,
1981-05-01,,,,79.900,,,,,,,
1981-06-01,,,,80.900,,,,,,,
1981-07-01,,,,82.100,,,,,,,
1981-08-01,,,,83.100,,,,,,,
1981-09-01,,,,84.000,,,,,,,
1981-10-01,,,,84.100,,,,,,,
1981-11-01,,,,85.800,,,,,,,
1981-12-01,,,,86.400,,,,,,,
1982-01-01,,,,88.100,,,,,,,
1982-02-01,,,,88.500,,,,,,,
1982-03-01,,,,90.000,,,,,,,
1982-04-01,,,,90.600,,,,,,,
1982-05-01,,,,91.700,,,,,,,
1982-06-01,,,,92.100,,,,,,,
1982-07-01,,,,92.400,,,,,,,
1982-08-01,,,,92.900,,,,,,,
1982-09-01,,,,94.100,,,,,,,
1982-10-01,,,,96.500,,,,,,,
1982-11-01,,,,97.600,,,,,,,
1982-12-01,,,,98.600,,,,,,,
1983-01-01,,,,99.100,,,,,,,
1983-02-01,,,,99.500,,,,,,,
1983-03-01,,,,100.100,,,,,,,
1983-04-01,,,,100.900,,,,,,,
1983-05-01,,,,101.000,,,,,,,
1983-06-01,,,,100.700,,,,,,,
1983-07-01,,,,101.200,,,,,,,
1983-08-01,,,,100.700,,,,,,,
1983-09-01,,,,101.100,,,,,,,
1983-10-01,,,,101.800,,,,,,,
1983-11-01,,,,102.600,,,,,,,
1983-12-01,,,,102.900,,,,,,,
1984-01-01,,,,102.400,,,,,,,
1984-02-01,,,,103.000,,,,,,,
1984-03-01,,,,103.000,,,,,,,
1984-04-01,,,,103.800,,,,,,,
1984-05-01,,,,104.000,,,,,,,
1984-06-01,,,,103.700,,,,,,,
1984-07-01,,,,105.300,,,,,,,
1984-08-01,,,,106.000,,,,,,,
1984-09-01,,,,106.800,,,,,,,
1984-10-01,,,,106.600,,,,,,,
1984-11-01,,,,106.800,,,,,,,
1984-12-01,,,,106.500,,,,,,,
1985-01-01,,,,106.600,,,,,,,
1985-02-01,,,,106.500,,,,,,,
1985-03-01,,,,107.100,,,,,,,
1985-04-01,,,,107.300,,,,,,,
1985-05-01,,,,107.300,,,,,,,
1985-06-01,,,,107.000,,,,,,,
1985-07-01,,,,106.900,,,,,,,
1985-08-01,,,,106.100,,,,,,,
1985-09-01,,,,106.600,,,,,,,
1985-10-01,,,,106.200,,,,,,,
1985-11-01,,,,106.100,,,,,,,
1985-12-01,,,,106.200,,,,,,,
1986-01-01,,,,106.400,,,,,,,
1986-02-01,,,,106.700,,,,,,,
1986-03-01,,,,106.300,,,,,,,
1986-04-01,,,,105.700,,,,,,,
1986-05-01,,,,105.200,,,,,,,
1986-06-01,,,,106.600,,,,,,,
1986-07-01,,,,105.500,,,,,,,
1986-08-01,,,,105.900,,,,,,,
1986-09-01,,,,105.300,,,,,,,
1986-10-01,,,,103.500,,,,,,,
1986-11-01,,,,102.800,,,,,,,
1986-12-01,,,,102.800,,,,,,,
1987-01-01,,,,103.800,,,,,,,
1987-02-01,,,,103.400,,,,,,,
1987-03-01,,,,103.600,,,,,,,
1987-04-01,,,,102.900,,,,,,,
1987-05-01,,,,103.300,,,,,,,
1987-06-01,,,,104.600,,,,,,,
1987-07-01,,,,104.000,,,,,,,
1987-08-01,,,,104.700,,,,,,,
1987-09-01,,,,104.900,,,,,,,
1987-10-01,,,,103.300,,,,,,,
1987-11-01,,,,104.000,,,,,,,
1987-12-01,,,,103.700,,,,,,,
1988-01-01,,,,103.400,,,,,,,
1988-02-01,,,,103.500,,,,,,,
1988-03-01,,,,103.500,,,,,,,
1988-04-01,,,,103.900,,,,,,,
1988-05-01,,,,103.300,,,,,,,
1988-06-01,,,,104.400,,,,,,,
1988-07-01,,,,104.600,,,,,,,
1988-08-01,,,,104.700,,,,,,,
1988-09-01,,,,105.400,,,,,,,
1988-10-01,,,,106.300,,,,,,,
1988-11-01,,,,106.400,,,,,,,
1988-12-01,,,,106.400,,,,,,,
1989-01-01,,,,106.700,,,,,,,
1989-02-01,,,,106.200,,,,,,,
1989-03-01,,,,106.500,,,,,,,
1989-04-01,,,,107.100,,,,,,,
1989-05-01,,,,107.000,,,,,,,
1989-06-01,,,,107.200,,,,,,,
1989-07-01,,,,107.900,,,,,,,
1989-08-01,,,,108.300,,,,,,,
1989-09-01,,,,108.000,,,,,,,
1989-10-01,,,,108.300,,,,,,,
1989-11-01,,,,108.600,,,,,,,
1989-12-01,,,,108.900,,,,,,,
1990-01-01,,,,108.600,,,,,,,
1990-02-01,,,,109.600,,,,,,,
1990-03-01,,,,109.600,,,,,,,
1990-04-01,,,,109.200,,,,,,,
1990-05-01,,,,108.700,,,,,,,
1990-06-01,,,,109.400,,,,,,,
1990-07-01,,,,108.700,,,,,,,
1990-08-01,,,,108.900,,,,,,,
1990-09-01,,,,109.400,,,,,,,
1990-10-01,,,,109.400,,,,,,,
1990-11-01,,,,110.300,,,,,,,
1990-12-01,,,,110.200,,,,,,,
1991-01-01,,,,112.400,,,,,,,
1991-02-01,,,,112.800,,,,,,,
1991-03-01,,,,112.700,,,,,,,
1991-04-01,,,,111.800,,,,,,,
1991-05-01,,,,112.500,,,,,,,
1991-06-01,,,,111.600,,,,,,,
1991-07-01,,,,112.500,,,,,,,
1991-08-01,,,,112.000,,,,,,,
1991-09-01,,,,112.600,,,,,,,
1991-10-01,,,,113.200,,,,,,,
1991-11-01,,,,113.400,,,,,,,
1991-12-01,,,,114.000,,,,,,,
1992-01-01,,,,113.700,,,,,,,
1992-02-01,,,,113.500,,,,,,,
1992-03-01,,,,113.200,,,,,,,
1992-04-01,,,,113.900,,,,,,,
1992-05-01,,,,114.100,,,,,,,
1992-06-01,,,,114.500,,,,,,,
1992-07-01,,,,114.600,,,,,,,
1992-08-01,,,,114.800,,,,,,,
1992-09-01,,,,115.400,,,,,,,
1992-10-01,,,,115.600,,,,,,,
1992-11-01,,,,116.900,,,,,,,
1992-12-01,,,,117.100,,,,,,,
1993-01-01,,,,116.800,,,,,,,
1993-02-01,,,,115.200,,,,,,,
1993-03-01,,,,117.100,,,,,,,
1993-04-01,,,,117.700,,,,,,,
1993-05-01,,,,118.500,,,,,,,
1993-06-01,,,,119.000,,,,,,,
1993-07-01,,,,119.200,,,,,,,
1993-08-01,,,,119.500,,,,,,,
1993-09-01,,,,119.900,,,,,,,
1993-10-01,,,,120.000,,,,,,,
1993-11-01,,,,119.400,,,,,,,
1993-12-01,,,,119.600,,,,,,,
1994-01-01,,,,119.100,,,,,,,
1994-02-01,,,,119.700,,,,,,,
1994-03-01,,,,120.400,,,,,,,
1994-04-01,,,,119.600,,,,,,,
1994-05-01,,,,119.300,,,,,,,
1994-06-01,,,,119.100,,,,,,,
1994-07-01,,,,119.200,,,,,,,
1994-08-01,,,,119.400,,,,,,,
1994-09-01,,,,118.900,,,,,,,
1994-10-01,,,,118.600,,,,,,,
1994-11-01,,,,118.900,,,,,,,
1994-12-01,,,,118.600,,,,,,,
1995-01-01,,,,119.300,,,,,,,
1995-02-01,,,,119.400,,,,,,,
1995-03-01,,,,119.400,,,,,,,
1995-04-01,,,,119.200,,,,,,,
1995-05-01,,,,118.600,,,,,,,
1995-06-01,,,,118.800,,,,,,,
1995-07-01,,,,118.800,,,,,,,
1995-08-01,,,,119.900,,,,,,,
1995-09-01,,,,118.200,,,,,,,
1995-10-01,,,,119.400,,,,,,,
1995-11-01,,,,119.200,,,,,,,
1995-12-01,,,,119.600,,,,,,,
1996-01-01,,,,120.100,,,,,,,
1996-02-01,,,,120.900,,,,,,,
1996-03-01,,,,120.400,,,,,,,
1996-04-01,,,,121.600,,,,,,,
1996-05-01,,,,122.100,,,,,,,
1996-06-01,,,,121.000,,,,,,,
1996-07-01,,,,122.400,,,,,,,
1996-08-01,,,,123.000,,,,,,,
1996-09-01,,,,122.800,,,,,,,
1996-10-01,,,,122.700,,,,,,,
1996-11-01,,,,123.200,,,,,,,
1996-12-01,,,,124.200,,,,,,,
1997-01-01,,,,126.400,,,,,,,
1997-02-01,,,,126.700,,,,,,,
1997-03-01,,,,125.400,,,,,,,
1997-04-01,,,,124.700,,,,,,,
1997-05-01,,,,123.500,,,,,,,
1997-06-01,,,,124.700,,,,,,,
1997-07-01,,,,124.500,,,,,,,
1997-08-01,,,,123.800,,,,,,,
1997-09-01,,,,125.000,,,,,,,
1997-10-01,,,,125.200,,,,,,,
1997-11-01,,,,126.500,,,,,,,
1997-12-01,,,,124.100,,,,,,,
1998-01-01,,,,123.300,,,,,,,
1998-02-01,,,,121.600,,,,,,,
1998-03-01,,,,121.900,,,,,,,
1998-04-01,,,,122.300,,,,,,,
1998-05-01,,,,122.300,,,,,,,
1998-06-01,,,,121.700,,,,,,,
1998-07-01,,,,121.300,,,,,,,
1998-08-01,,,,120.900,,,,,,,
1998-09-01,,,,120.000,,,,,,,
1998-10-01,,,,119.700,,,,,,,
1998-11-01,,,,120.000,,,,,,,
1998-12-01,,,,120.100,,,,,,,
1999-01-01,,,,120.000,,,,,,,
1999-02-01,,,,120.500,,,,,,,
1999-03-01,,,,120.400,,,,,,,
1999-04-01,,,,120.200,,,,,,,
1999-05-01,,,,120.000,,,,,,,
1999-06-01,,,,120.000,,,,,,,
1999-07-01,,,,120.300,,,,,,,
1999-08-01,,,,120.900,,,,,,,
1999-09-01,,,,122.000,,,,,,,
1999-10-01,,,,122.200,,,,,,,
1999-11-01,,,,122.300,,,,,,,
1999-12-01,,,,121.400,,,,,,,
2000-01-01,,,,121.600,,,,,,,
2000-02-01,,,,123.100,,,,,,,
2000-03-01,,,,123.300,,,,,,,
2000-04-01,,,,123.800,,,,,,,
2000-05-01,,,,123.800,,,,,,,
2000-06-01,,,,127.000,,,,,,,
2000-07-01,,,,129.200,,,,,,,
2000-08-01,,,,129.000,,,,,,,
2000-09-01,,,,131.500,,,,,,,
2000-10-01,,,,133.800,,,,,,,
2000-11-01,,,,133.500,,,,,,,
2000-12-01,,,,136.600,,,,,,,
2001-01-01,,,,146.800,,,,,,,
2001-02-01,,,,146.800,,,,,,,
2001-03-01,,,,145.700,,,,,,,
2001-04-01,,,,144.700,,,,,,,
2001-05-01,,,,146.000,,,,,,,
2001-06-01,,,,145.900,,,,,,,
2001-07-01,,,,144.000,,,,,,,
2001-08-01,,,,141.800,,,,,,,
2001-09-01,,,,139.200,,,,,,,
2001-10-01,,,,136.200,,,,,,,
2001-11-01,,,,136.100,,,,,,,
2001-12-01,,,,135.300,,,,,,,
2002-01-01,,,,134.400,,,,,,,
2002-02-01,,,,134.100,,,,,,,
2002-03-01,,,,134.400,,,,,,,
2002-04-01,,,,134.400,,,,,,,
2002-05-01,,,,134.400,,,,,,,
2002-06-01,,,,133.500,,,,,,,
2002-07-01,,,,133.500,,,,,,,
2002-08-01,,,,133.500,,,,,,,
2002-09-01,,,,134.000,,,,,,,
2002-10-01,,,,135.000,,,,,,,
2002-11-01,,,,135.500,,,,,,,
2002-12-01,,,,136.500,,,,,,,
2003-01-01,,,,137.000,,,,,,,
2003-02-01,,,,139.800,,,,,,,
2003-03-01,,,,146.900,,,,,,,
2003-04-01,,,,146.400,,,,,,,
2003-05-01,,,,146.400,,,,,,,
2003-06-01,,,,146.500,,,,,,,
2003-07-01,,,,146.300,,,,,,,
2003-08-01,,,,146.500,,,,,,,
2003-09-01,,,,147.700,,,,,,,
2003-10-01,,,,146.500,,,,,,,
2003-11-01,,,,145.300,,,,,,,
2003-12-01,,,,145.800,,,,,,,
2004-01-01,,,,147.000,,,,,,,
2004-02-01,,,,148.500,,,,,,,
2004-03-01,,,,146.900,,,,,,,
2004-04-01,,,,147.400,,,,,,,
2004-05-01,,,,148.200,,,,,,,
2004-06-01,,,,150.600,,,,,,,
2004-07-01,,,,151.600,,,,,,,
2004-08-01,,,,152.800,,,,,,,
2004-09-01,,,,152.000,,,,,,,
2004-10-01,,,,151.500,,,,,,,
2004-11-01,,,,155.500,,,,,,,
2004-12-01,,,,155.700,,,,,,,
2005-01-01,,,,154.800,,,,,,,
2005-02-01,,,,155.900,,,,,,,
2005-03-01,,,,156.300,,,,,,,
2005-04-01,,,,159.300,,,,,,,
2005-05-01,,,,160.700,,,,,,,
2005-06-01,,,,160.400,,,,,,,
2005-07-01,,,,162.600,,,,,,,
2005-08-01,,,,165.100,,,,,,,
2005-09-01,,,,172.900,,,,,,,
2005-10-01,,,,182.400,,,,,,,
2005-11-01,,,,185.700,,,,,,,
2005-12-01,,,,182.000,,,,,,,
2006-01-01,,,,188.600,,,,,,,
2006-02-01,,,,186.100,,,,,,,
2006-03-01,,,,183.500,,,,,,,
2006-04-01,,,,181.500,,,,,,,
2006-05-01,,,,180.700,,,,,,,
2006-06-01,,,,179.900,,,,,,,
2006-07-01,,,,179.900,,,,,,,
2006-08-01,,,,181.000,,,,,,,
2006-09-01,,,,183.200,,,,,,,
2006-10-01,,,,178.300,,,,,,,
2006-11-01,,,,180.300,,,,,,,
2006-12-01,,,,182.000,,,,,,,
2007-01-01,,,,183.022,,,,,,,
2007-02-01,,,,184.074,,,,,,,
2007-03-01,,,,186.249,,,,,,,
2007-04-01,,,,186.123,,,,,,,
2007-05-01,,,,186.448,,,,,,,
2007-06-01,,,,188.139,,,,,,,
2007-07-01,,,,186.519,,,,,,,
2007-08-01,,,,185.333,,,,,,,
2007-09-01,,,,186.093,,,,,,,
2007-10-01,,,,187.331,,,,,,,
2007-11-01,,,,187.885,,,,,,,
2007-12-01,,,,188.210,,,,,,,
2008-01-01,,,,187.893,,,,,,,
2008-02-01,,,,190.139,,,,,,,
2008-03-01,,,,193.324,,,,,,,
2008-04-01,,,,198.339,,,,,,,
2008-05-01,,,,203.096,,,,,,,
2008-06-01,,,,207.674,,,,,,,
2008-07-01,,,,214.373,,,,,,,
2008-08-01,,,,213.071,,,,,,,
2008-09-01,,,,207.264,,,,,,,
2008-10-01,,,,205.382,,,,,,,
2008-11-01,,,,203.009,,,,,,,
2008-12-01,,,,202.903,,,,,,,
2009-01-01,,,,202.024,,,,,,,
2009-02-01,,,,200.490,,,,,,,
2009-03-01,,,,197.780,,,,,,,
2009-04-01,,,,194.583,,,,,,,
2009-05-01,,,,191.213,,,,,,,
2009-06-01,,,,191.141,,,,,,,
2009-07-01,,,,189.862,,,,,,,
2009-08-01,,,,189.631,,,,,,,
